Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2024-05-25,0.016041785577279,0.0876129838077669,0.1358138844268458,-0.0080104136417496,-0.518074686378633,-0.2920910019762026,-0.0938794148003857,55.41665237629555,0.0676485422175947,0.063708224680263,25.84562127902067,0.8400498013319622,0.0969982232843027,-0.0042081200203572,-0.1747782713160748,-0.0502861929047526,False,False,False,False,False,False,-0.0135783233049884,-0.1826262139724691,-0.3244698433004125,-0.4361163086461522,-0.4279963315532249,-0.4409369749988542,-0.4792040231033817,-0.0281703954133424,0.1638168065402349,76.0,-0.0006463261269613,0.5720184763848002,0.11701384,229.0,0.13052086175532052,0.11028747686223885,0.52,0.4802163499663782,0.38179472855783037
2024-05-26,0.0291135048377766,0.1635424814665528,0.1756458459919014,0.0487009188405515,-0.4605179156739546,-0.305194669237047,-0.0676596058675435,58.54665605854655,0.0694607151112317,0.0614331584325696,27.93904140535409,0.8401174877646791,0.1241819989203645,0.031872145209891,-0.1508457960713518,0.0771766868441501,False,False,False,False,True,False,-0.097854054626561,-0.195201349003519,-0.3524421250751537,-0.4946249950476241,-0.4530927133700574,-0.4522889684110237,-0.4720246401812814,0.0005388561562025,0.1981976376263997,75.0,-0.0006463261269613,0.5718779830384203,0.21698458,156.0,0.1521367925483801,0.11717116125354982,0.5,0.48516226247478367,0.38942087510248646
2024-05-27,0.032733898427199,0.0616757287125439,0.2561412626781177,0.0591431175942952,-0.4807406668648473,-0.2160547045173209,-0.015828244424691,61.88824544962025,0.0739364463128782,0.0616399211572913,30.872407656375177,0.8441308093258906,0.1508902024264378,0.0726917049442979,-0.1231763639576693,0.8910914812243933,False,False,False,False,False,False,-0.1597177274293077,-0.2363491240277689,-0.3579083446695044,-0.4881715296994953,-0.4420205448847453,-0.490686708457102,-0.4616745249692376,0.0338323332961145,0.2380683187218505,74.0,-0.0006463261269613,0.5722780411379885,0.2738122,306.0,0.18255564556113021,0.12727703501779697,0.48,0.4838716968560878,0.39526468961200345
2024-05-28,-0.0457882797428904,0.0194148420208167,0.2407668957796282,0.0121047730028734,-0.4689688797061469,-0.2863202372430626,-0.0889702605650645,55.22543079813641,0.064347838872837,0.0639412592382254,31.28758204620632,0.8604249041644372,0.0907547105715751,0.0342591116834324,-0.1627387265959986,-0.3165173013007771,False,False,False,False,False,False,-0.0775129248310838,-0.2498574924280483,-0.3211553360120254,-0.4443908228082159,-0.4235275463598381,-0.4937984318849788,-0.4442174309329026,-0.0124376750157258,0.1826575624967611,72.0,0.0016862822540125,0.5754994736007173,0.14897384,380.0,0.1741601935445602,0.12867682872599395,0.44,0.47290377264206584,0.39815083866929357
2024-05-29,-0.0372576590878416,0.0042412939094937,0.1117598337142135,-0.0111879361369833,-0.4629891510554687,-0.3746343866273645,-0.1110021098981959,50.64229384291887,0.0482562442669081,0.0656867907172974,31.35865254373374,0.8691126201558722,0.0467606126815352,0.0042781509133435,-0.1935875175330957,-0.2447718119370011,False,False,False,False,False,False,-0.0229383941480802,-0.1840785713698823,-0.3063555894284399,-0.4250868269310013,-0.3936195287746196,-0.5163873772104485,-0.4100880332582812,-0.0485549352954098,0.139405253325173,72.0,-0.0068721306496235,0.5763736824817941,0.21386763,363.0,0.18408705379212909,0.13417300974591925,0.44,0.46467782948154934,0.40085078456159723
2024-05-30,-0.0328748655268724,-0.0314751775351204,0.083928618062846,0.0482335147358606,-0.5163932946795206,-0.4921559647441572,-0.0945052622563305,47.05913454390285,0.029852585914242,0.0671033572608601,30.784377234792505,0.8129076528370613,0.0092665573396368,-0.0203611901170801,-0.219569914363005,0.1576838558930609,False,True,True,False,False,False,-0.0110831687079697,-0.2105217113787524,-0.2745429593077664,-0.4176169308949138,-0.3516836043601584,-0.5092844759733024,-0.3804202756237274,-0.1534064942407133,0.1025564767823241,73.0,-0.0137810584938688,0.5439110361032322,0.10406115,369.0,0.16408057760927836,0.13223030905655195,0.46,0.463508372111162,0.40466686297697807
2024-05-31,0.0228360725701438,-0.0151955429452063,0.0651315066300232,0.0698146909796861,-0.438606295706716,-0.4856537695653832,-0.1015757240990029,49.70767468827344,0.0209231311761691,0.0635139676855231,30.05882698226543,0.8162681767330624,0.0273129418070841,0.0095418435396361,-0.2018324272981809,-0.3171542541421408,False,False,False,False,False,False,-0.1161207539817901,-0.2515844041266477,-0.3105997535171093,-0.4068324098258834,-0.3959336610438578,-0.5212714097535364,-0.4037926609597743,-0.1338511901451189,0.128024221383918,73.0,-0.0082839840288328,0.5240615164790253,0.08182491,351.0,0.14351666161219595,0.1289783480607066,0.46,0.46263127908337154,0.40823674278491495
2024-06-01,0.0175659767116871,-0.0136713518107981,0.0739416319969687,0.0848347909338188,-0.3271760230707125,-0.4287010563309341,-0.0928147381242855,51.74816379380521,0.0174709547900678,0.061616351817776,29.07079440204834,0.817998333869669,0.0387622098511941,0.0300184876179163,-0.1880176354081688,0.1472033449392389,False,False,False,False,False,False,-0.1713748741145598,-0.2469759899624433,-0.3397909770390559,-0.4152459232721961,-0.429967415172612,-0.525978941031825,-0.4204279635446639,-0.1185020234507388,0.1480141256732524,72.0,-0.0082839840288328,0.5228626094538433,0.059615478,176.0,0.1225413656890416,0.12450332418063383,0.44,0.45697345931252864,0.4102859851858882
2024-06-02,-0.0601941133933462,-0.1029789700419208,0.0605635114246319,-0.0404577194557968,-0.3792609705712949,-0.4827646312562066,-0.1310310158111398,45.13225646999402,0.0035859565315104,0.0659390672867623,26.3630629847726,0.8146901984208192,-0.0273175117528414,-0.0296464549196917,-0.2351267549713686,0.1765645056530205,False,False,False,False,False,False,-0.1079063702233473,-0.1927589020828622,-0.2698816216666397,-0.3253155419984309,-0.4036807371797338,-0.5096372452411062,-0.4204090821926148,-0.1699975994803377,0.0809491405406896,73.0,-0.0082839840288328,0.4803864542752723,0.116313405,131.0,0.12098437560051857,0.12397494231962194,0.46,0.4577300944843965,0.41349334098034707
2024-06-03,-0.0383045363494076,-0.1740174048185276,-0.1123416761059836,-0.0701415611330871,-0.4409156166623455,-0.4281008872615101,-0.166054564695925,41.65811698580704,-0.0118638327714099,0.0672751266448788,22.466686663285635,0.8245449396488537,-0.0685117004139136,-0.0637622874797897,-0.2635998560851559,0.4380206547424679,False,True,False,False,False,False,-0.0911972072956166,-0.237254704834984,-0.2404682982893923,-0.2644295604602973,-0.4233704740085569,-0.5186387238670273,-0.4593459316753135,-0.2011892520035916,0.0403268604533726,73.0,-0.0044587325959453,0.4802569460716875,0.1214556,295.0,0.12110218228735163,0.12381240425692705,0.46,0.45829757086329737,0.41649377059451825
